NR	NQ	NP	num_processes	run_index	benchmark_type	processor_model	id	time	overhead
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	938.188118	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	979.279589	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	942.519646	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	944.854198	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	972.642708	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	942.149664	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	951.658443	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	951.463305	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	947.819748	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	989.881933	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.964676	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	935.480022	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	941.621933	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	970.86936	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	946.473358	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	950.134361	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.937967	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	941.654337	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	946.512173	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	951.814054	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.24394	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	938.185982	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.691906	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	952.597107	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	954.821625	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	953.098488	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	945.198896	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	941.240913	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	937.90609	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	951.998158	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	946.502556	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	942.798468	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	928.988787	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	928.221403	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	938.236547	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	938.226934	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	939.871374	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	1012.5669	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	976.05587	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	961.143366	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	1264.646219	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	956.87878	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	969.903275	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	942.546354	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	932.352802	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	972.168747	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	933.829525	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	948.593897	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	940.212511	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.438009	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	932.880894	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	941.778257	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	944.332876	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	936.208591	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	947.744259	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	947.713276	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	970.444183	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.243229	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	948.565411	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.831495	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.902714	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	941.405428	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	941.468102	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	940.366701	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	939.967522	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	951.925514	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	936.676146	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	955.98107	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	948.307955	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	941.054676	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	946.349081	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.647753	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	931.946856	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	945.102751	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	932.353163	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	948.880552	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	945.867998	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	941.885443	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	936.343904	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	948.413002	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	942.581253	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	942.52392	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	943.071234	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	949.892572	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	951.545561	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	938.995737	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	945.16044	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	945.971979	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	976.917973	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	934.174936	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	942.058147	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	999.059544	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	946.519651	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	942.998238	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	939.457947	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	948.002069	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	956.628448	0
512	512	512	4	9	transpose	XeonE3_1585Lv5	2	961.011606	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1705.192278	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	974.968645	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	969.231581	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	965.399626	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	959.236666	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1038.408989	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	962.887011	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1008.20668	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	960.975128	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	965.340158	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	959.934612	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	959.57852	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1070.466566	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	958.897661	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	958.184757	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	959.370203	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	959.526884	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	958.66976	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	961.22226	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	967.597807	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	963.297945	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1059.733463	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	970.366455	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1006.786564	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	979.651314	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	984.973173	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	950.175436	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	963.735943	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	955.352365	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1013.051012	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1080.022409	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	961.965433	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	959.537567	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	966.127129	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	967.948563	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	957.487164	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1037.339991	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	951.949507	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1206.889923	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	955.084583	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.73317	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	955.367323	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	967.354237	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	989.751987	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	989.040863	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	960.831268	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	955.424299	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	953.019222	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	963.250229	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	989.612041	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	957.878159	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	966.210814	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	957.805513	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	970.740717	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	956.069187	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	963.665081	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	965.710142	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.571497	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	954.335356	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	951.432457	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	962.543022	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	952.792391	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	970.96826	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	955.009802	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	951.23625	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	955.933517	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	948.036366	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	948.950823	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	950.41687	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	951.359457	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	950.406904	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	948.110434	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	950.15799	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	950.517292	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	948.700489	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	945.005629	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	960.252251	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.699337	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	945.606009	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	947.171412	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	952.241152	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	947.460201	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	944.327267	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	952.258602	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	952.179548	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	956.190262	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	954.086443	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	944.445139	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	957.157064	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	963.972033	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	955.442102	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.782665	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	970.087633	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	950.077866	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	946.315357	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	964.491224	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	951.877935	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1085.497746	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	953.609987	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	950.948168	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	950.224222	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	952.114027	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	948.539888	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	928.431482	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.09433	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	972.750523	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	952.705503	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.566158	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	979.31765	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	952.58906	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1121.399382	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	953.512062	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	969.581976	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1120.584631	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	1071.274548	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	976.369886	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.320448	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.815783	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	947.816299	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	959.673952	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	992.822248	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	957.085844	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	943.200222	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	956.624699	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	949.433334	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	951.812771	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	958.653378	0
512	512	512	4	0	transpose	XeonE3_1585Lv5	2	899.145407	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	996.039461	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	971.592371	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1019.849123	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1802.836609	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1201.976419	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	981.486441	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	957.063923	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	957.910746	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	959.205547	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	961.021338	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	960.681969	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.885109	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	952.004353	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	962.55402	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	957.578136	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	953.531696	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	951.364428	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	963.089247	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	946.605776	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1559.686481	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1320.636215	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1751.031252	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.985533	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1086.541887	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	960.126797	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	958.990459	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	951.598392	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.752283	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	956.339602	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	963.995186	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	968.895216	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	968.086142	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	973.140011	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	957.328867	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	962.94289	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	963.573553	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	959.156406	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	948.932222	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.161148	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	990.515175	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1515.738977	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	942.643017	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.766171	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	960.029936	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	943.813185	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	984.757282	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	949.217463	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	953.912016	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	946.621798	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	942.403715	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	949.108849	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	957.838453	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	952.435955	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	947.460787	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.674294	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	962.026983	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	953.275299	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	946.866089	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	940.74568	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	958.191	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	951.773954	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	946.653494	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	949.748772	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	951.218428	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	946.280649	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.671448	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	944.357315	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	947.325823	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.793947	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	946.771719	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	948.274134	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	949.295448	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	935.976694	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	953.081219	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	977.085674	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	943.448887	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1072.455723	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	943.338137	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	915.950314	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	951.302465	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	945.946621	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	943.895088	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	948.149498	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	944.110535	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	945.895697	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.248034	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	957.681053	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	938.464815	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	937.817059	1
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	942.227797	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	943.769028	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	932.285646	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	938.977964	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	951.083103	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	946.9601	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	941.999887	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	937.175707	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	946.184855	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1630.458448	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	945.207342	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	941.763077	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	947.19335	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	949.906885	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	942.367033	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	945.981874	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	940.757788	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	935.986666	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	939.553789	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	928.417971	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	943.391199	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	955.976368	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1050.101112	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	958.821663	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	942.015558	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1005.220963	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	949.008781	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	953.298088	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	950.031164	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	951.67531	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	954.343977	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	959.35084	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	118334.497641	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1489.467194	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1718.808565	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1653.393866	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1845.761019	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	2517.604706	0
512	512	512	4	1	transpose	XeonE3_1585Lv5	2	1430.489841	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	1601.285746	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	960.58008	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	932.737091	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	939.092382	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	946.395607	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	943.538984	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	939.991884	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	959.424538	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	946.647369	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	948.007668	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	953.714144	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	949.408201	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	941.607508	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	1280.397873	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	1270.626888	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	1271.49185	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	967.639734	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	1144.495007	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	927.262791	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	945.415979	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	947.88196	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	949.26683	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	953.456327	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	947.519098	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	936.737858	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	937.90764	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	1169.606007	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	1154.951838	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	942.732067	1
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	942.686838	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	958.084543	0
512	512	512	4	2	transpose	XeonE3_1585Lv5	2	946.132093	0
